,Title,Location,Price,Link,Image,Info,BHK,Bathroom,Area,Locality,level_0,index
2520,FOR RENT ABSOLUTELY INDEPENDANT 2 BHK FLAT WITH EXCLUSIVE  ROOF,"Dwarka Mor, Delhi",9000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-520-sq-ft-in-dwarka-mor-delhi-iid-1818572746,https://apollo.olx.in:443/v1/files/55nxj36z4uu-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 520 sqft,2.0,2.0,520.0,Dwarka Mor,2520.0,2519.0
2521,Need a female flatmate .I am living with my partner.,"Palam, Delhi",6500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-houses-villas-2100-sq-ft-in-palam-delhi-iid-1818558581,https://apollo.olx.in:443/v1/files/t7a62mg2t1l2-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 2100 sqft,3.0,2.0,2100.0,Palam,2521.0,2520.0
2522,2 Room set for rent in Raj nagar 2,"Palam, Delhi",14000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-600-sq-ft-in-palam-delhi-iid-1818295449,https://apollo.olx.in:443/v1/files/fxgtixrcsrsa-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 600 sqft,2.0,1.0,600.0,Palam,2522.0,2521.0
2523,One bhk flat first floor flat available for rent near Dwarka mor metro,"Dwarka Mor, Delhi",7000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-350-sq-ft-in-dwarka-mor-delhi-iid-1818529860,https://apollo.olx.in:443/v1/files/txmx5zti2m16-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 350 sqft,1.0,1.0,350.0,Dwarka Mor,2523.0,2522.0
2524,"Need roommate, girl only","Nangli Vihar, Delhi",2700,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-100-sq-ft-in-nangli-vihar-delhi-iid-1818525599,https://apollo.olx.in:443/v1/files/dif7lnrvkq6g-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 100 sqft,1.0,1.0,100.0,Nangli Vihar,2524.0,2523.0
2525,Nil nil nil nil,"Ranaji Enclave, Delhi",9000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-ranaji-enclave-delhi-iid-1818512648,https://apollo.olx.in:443/v1/files/uuy72wyays6u3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft,1.0,1.0,450.0,Ranaji Enclave,2525.0,2525.0
2526,2 Rk rooms set,"Mahavir Enclave 3, Delhi",8000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-450-sq-ft-in-mahavir-enclave-3-delhi-iid-1818499745,https://apollo.olx.in:443/v1/files/utoidl9jtzq1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 450 sqft,2.0,1.0,450.0,Mahavir Enclave 3,2526.0,2526.0
2527,For rent park facing 3BHK in Kadambari apartment sec 9 Rohini @ 33000,"Rohini Sector 9, Delhi",33000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-apartments-1200-sq-ft-in-rohini-sector-9-delhi-iid-1817926887,https://apollo.olx.in:443/v1/files/cj96qih1mdqt-IN/image;s=150x0;q=50;f=webp;,3 BHK - 3 Bathroom - 1200 sqft,3.0,3.0,1200.0,Rohini Sector 9,2527.0,2527.0
2528,AC Furnished 2-Bedroom or 1 BHK for Single Male in Sector-12 Dwarka,"Dwarka Sector 12, Delhi",12500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-550-sq-ft-in-dwarka-sector-12-delhi-iid-1818480074,https://apollo.olx.in:443/v1/files/h6azfswydd6o1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 550 sqft,1.0,1.0,550.0,Dwarka Sector 12,2528.0,2528.0
2529,Newly Constructed,"Rohini Sector 15, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-450-sq-ft-in-rohini-sector-15-delhi-iid-1818479244,https://apollo.olx.in:443/v1/files/75zq6xt5bk8y2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 450 sqft,2.0,1.0,450.0,Rohini Sector 15,2529.0,2529.0
2530,One bhk flat with bike parking for rent near Dwarka mor no brokerage,"Dwarka Mor, Delhi",7000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-350-sq-ft-in-dwarka-mor-delhi-iid-1818465593,https://apollo.olx.in:443/v1/files/q5mlsj5yyo9s2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 350 sqft,1.0,1.0,350.0,Dwarka Mor,2530.0,2530.0
2531,3bhk independent flat for rent bachelors family near Satyawati collage,"Shastri Nagar, Delhi",25000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-950-sq-ft-in-shastri-nagar-delhi-iid-1816882106,https://apollo.olx.in:443/v1/files/7x1i6ua4pqkh-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 950 sqft,3.0,2.0,950.0,Shastri Nagar,2531.0,2531.0
2532,Furnished floor 1RBk available near metro having  bed ac fridge almira,"Janakpuri, Delhi",19994,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-435-sq-ft-in-janakpuri-delhi-iid-1773895338,https://apollo.olx.in:443/v1/files/6wdgel9fek4k2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 435 sqft,1.0,1.0,435.0,Janakpuri,2532.0,2532.0
2533,One room partner requirement,"Rohini Sector 19, Delhi",3000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-100-sq-ft-in-rohini-sector-19-delhi-iid-1818425820,https://apollo.olx.in:443/v1/files/k1bov55ocjza3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 100 sqft,2.0,1.0,100.0,Rohini Sector 19,2533.0,2533.0
2534,2bhk fully furnished flat on rent in Gulabi bagh society area,"Shastri Nagar, Delhi",27500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-1100-sq-ft-in-shastri-nagar-delhi-iid-1783901149,https://apollo.olx.in:443/v1/files/twr7hjbk5wa51-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1100 sqft,3.0,2.0,1100.0,Shastri Nagar,2534.0,2534.0
2535,"2room, 1bhk set fully furnished on rent in shastri nagar near DU","Shastri Nagar, Delhi",18500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-550-sq-ft-in-shastri-nagar-delhi-iid-1760736959,https://apollo.olx.in:443/v1/files/2ss6jxy78rmr3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 550 sqft,2.0,2.0,550.0,Shastri Nagar,2535.0,2535.0
2536,"2 room set on rent in North Delhi, Shastri Nagar, delhi University","Shastri Nagar, Delhi",12800,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-550-sq-ft-in-shastri-nagar-delhi-iid-1757721523,https://apollo.olx.in:443/v1/files/ppv2su9x4hyv2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 550 sqft,2.0,2.0,550.0,Shastri Nagar,2536.0,2536.0
2537,Sharing Pg girls rooms is available in uttam nagar near metro,"Uttam Nagar, Delhi",2500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-uttam-nagar-delhi-iid-1818325863,https://apollo.olx.in:443/v1/files/jqp4m94n22m23-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft,1.0,1.0,300.0,Uttam Nagar,2537.0,2537.0
2538,Rental room for DTU students,"Rohini Sector 17, Delhi",4500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-500-sq-ft-in-rohini-sector-17-delhi-iid-1818325604,https://apollo.olx.in:443/v1/files/svxnutgqla7j3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 500 sqft,2.0,1.0,500.0,Rohini Sector 17,2538.0,2538.0
2539,For Boys PG sharing Rooms on rent in Uttam Nagar nr by Metro,"Uttam Nagar, Delhi",2500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-uttam-nagar-delhi-iid-1818325475,https://apollo.olx.in:443/v1/files/iawnzx2iyzaj1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft,1.0,1.0,300.0,Uttam Nagar,2539.0,2539.0
2540,Full furnished,"Rohini Sector 17, Delhi",14000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-550-sq-ft-in-rohini-sector-17-delhi-iid-1816849744,https://apollo.olx.in:443/v1/files/9pm505cdo8421-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 550 sqft,2.0,1.0,550.0,Rohini Sector 17,2540.0,2540.0
2541,2BHK Independent Flat  3rd Floor  Dwarka Mor Metro Pillar 800,"Dwarka Mor, Delhi",10000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-650-sq-ft-in-dwarka-mor-delhi-iid-1818227942,https://apollo.olx.in:443/v1/files/5fwsqdplgqgy-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 650 sqft,2.0,2.0,650.0,Dwarka Mor,2541.0,2541.0
2542,1BHK Available for Family/Single Women,"Dwarka Sector 7, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-800-sq-ft-in-dwarka-sector-7-delhi-iid-1818197401,https://apollo.olx.in:443/v1/files/fj3xbvukij7v-IN/image;s=150x0;q=50;f=webp;,1 BHK - 2 Bathroom - 800 sqft,1.0,2.0,800.0,Dwarka Sector 7,2542.0,2542.0
2543,Rent 11000,"Sagarpur Main, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-1200-sq-ft-in-sagarpur-main-delhi-iid-1818183100,https://apollo.olx.in:443/v1/files/4rbykqqcnp3t1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 1200 sqft,2.0,1.0,1200.0,Sagarpur Main,2543.0,2543.0
2544,1RK for Rent for GIRLS,"Dwarka Sector 7, Delhi",7500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-500-sq-ft-in-dwarka-sector-7-delhi-iid-1818162584,https://apollo.olx.in:443/v1/files/9jvba1qdmtfy-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft,1.0,1.0,500.0,Dwarka Sector 7,2544.0,2544.0
2545,1bhk @6500,"Uttam Nagar, Delhi",6500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-337-sq-ft-in-uttam-nagar-delhi-iid-1818126870,https://apollo.olx.in:443/v1/files/o4y2i8z54zp2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 337 sqft,1.0,1.0,337.0,Uttam Nagar,2545.0,2545.0
2546,1 bhk available for rent,"Param Puri, Delhi",14000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-1000-sq-ft-in-param-puri-delhi-iid-1816342443,https://apollo.olx.in:443/v1/files/lrthf1kugw2l3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 1000 sqft,1.0,1.0,1000.0,Param Puri,2546.0,2546.0
2547,2 bhk flat 1 bechlor need,"Vipin Garden, Delhi",3500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-550-sq-ft-in-vipin-garden-delhi-iid-1816513228,https://apollo.olx.in:443/v1/files/6omlktxmhjd51-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 550 sqft,2.0,2.0,550.0,Vipin Garden,2547.0,2547.0
2548,"2bhk new floor, Five minutes distance from dwarka mor metro station","Mansa Ram Park, Delhi",15500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-660-sq-ft-in-mansa-ram-park-delhi-iid-1816305008,https://apollo.olx.in:443/v1/files/flje5efjpy7h3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 660 sqft,2.0,1.0,660.0,Mansa Ram Park,2548.0,2548.0
2549,Ghevra house for rent 2km form ghevra metro station,"Ghevra, Delhi",5500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-110-sq-ft-in-ghevra-delhi-iid-1816554796,https://apollo.olx.in:443/v1/files/1i4bx6konn521-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 110 sqft,1.0,1.0,110.0,Ghevra,2549.0,2549.0
2550,"On Rent, Well managed 2 BHK only 2 years old property.","Uttam Nagar, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-450-sq-ft-in-uttam-nagar-delhi-iid-1818053979,https://apollo.olx.in:443/v1/files/7x964mer1cg8-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 450 sqft,2.0,2.0,450.0,Uttam Nagar,2550.0,2550.0
2551,Girls PG Rooms on rent in Uttam Nagar just for 2500,"Uttam Nagar, Delhi",2500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-uttam-nagar-delhi-iid-1818026213,https://apollo.olx.in:443/v1/files/x69cv4ya8xhj-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft,1.0,1.0,300.0,Uttam Nagar,2551.0,2551.0
2552,PG Rooms near Metro in Uttam Nagar just for 2500 rupees,"Uttam Nagar, Delhi",2500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-uttam-nagar-delhi-iid-1818025863,https://apollo.olx.in:443/v1/files/172pq7eyhhse-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft,1.0,1.0,300.0,Uttam Nagar,2552.0,2552.0
2553,2bhk no brokage full independent and furnished,"Uttam Nagar, Delhi",14500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-400-sq-ft-in-uttam-nagar-delhi-iid-1816703418,https://apollo.olx.in:443/v1/files/xr9kv4llgbw12-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 400 sqft,2.0,2.0,400.0,Uttam Nagar,2553.0,2553.0
2554,Rented property near nawada metro station,"Nawada, Delhi",9000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-600-sq-ft-in-nawada-delhi-iid-1817994426,https://apollo.olx.in:443/v1/files/b4nlurg4cujv1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 600 sqft,2.0,1.0,600.0,Nawada,2554.0,2554.0
2555,Roommate required in Rohini sec 11,"Rohini Sector 11, Delhi",5000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-400-sq-ft-in-rohini-sector-11-delhi-iid-1817983072,https://apollo.olx.in:443/v1/files/539j85xc9b7e1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 400 sqft,2.0,1.0,400.0,Rohini Sector 11,2555.0,2555.0
2556,Fully Furnished 2 Room Set on PRIME LOCATION,"Mansarovar Garden, Delhi",25000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-mansarovar-garden-delhi-iid-1817477344,https://apollo.olx.in:443/v1/files/mk22ilxxwmhg-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft,2.0,2.0,1000.0,Mansarovar Garden,2556.0,2557.0
2557,Single room for rent with sharing washroom and without kitchen,"Dwarka Mor, Delhi",5000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-600-sq-ft-in-dwarka-mor-delhi-iid-1816531557,https://apollo.olx.in:443/v1/files/c6b9ndi86o58-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 600 sqft,1.0,1.0,600.0,Dwarka Mor,2557.0,2558.0
2558,"A room is available in a 3BHK flat, complete with all facilities.","Uttam Nagar, Delhi",6500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-apartments-7200-sq-ft-in-uttam-nagar-delhi-iid-1816437114,https://apollo.olx.in:443/v1/files/gks33clhdj4i-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 7200 sqft,3.0,2.0,7200.0,Uttam Nagar,2558.0,2559.0
2559,Room rent in urgent,"Jeevan Park, Delhi",9500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-2000-sq-ft-in-jeevan-park-delhi-iid-1817936798,https://apollo.olx.in:443/v1/files/wb70805dmoa2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 2000 sqft,1.0,1.0,2000.0,Jeevan Park,2559.0,2560.0
2560,Need 2 room set,"Dwarka Mor, Delhi",5000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-000-sq-ft-in-dwarka-mor-delhi-iid-1817846888,https://apollo.olx.in:443/v1/files/9g26coipr7ch3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 000 sqft,2.0,1.0,0.0,Dwarka Mor,2560.0,2561.0
2561,"Fully furnished 3Bhk Flat, Need flatmate","Bhagwati Vihar, Delhi",8000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-apartments-750-sq-ft-in-bhagwati-vihar-delhi-iid-1817835141,https://apollo.olx.in:443/v1/files/moc3cmzd461t3-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 750 sqft,3.0,2.0,750.0,Bhagwati Vihar,2561.0,2562.0
2562,One bhk flat for rent in the gated society near Dwarkamor no brokerage,"Dwarka Mor, Delhi",7000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-350-sq-ft-in-dwarka-mor-delhi-iid-1817814664,https://apollo.olx.in:443/v1/files/um92bwabnccb3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 350 sqft,1.0,1.0,350.0,Dwarka Mor,2562.0,2563.0
2563,Vivaan Real Estate,"Dwarka Mor, Delhi",10500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-800-sq-ft-in-dwarka-mor-delhi-iid-1811595201,https://apollo.olx.in:443/v1/files/7ma8tkoyaerl3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 800 sqft,2.0,2.0,800.0,Dwarka Mor,2563.0,2564.0
2564,Vivaan Real Estate,"Uttam Nagar, Delhi",20000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-900-sq-ft-in-uttam-nagar-delhi-iid-1816731467,https://apollo.olx.in:443/v1/files/d0v18qqm7p622-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft,2.0,2.0,900.0,Uttam Nagar,2564.0,2565.0
2565,Vivaan Real Estate,"Uttam Nagar, Delhi",17000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-700-sq-ft-in-uttam-nagar-delhi-iid-1813738172,https://apollo.olx.in:443/v1/files/xsi7p1pydr691-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 700 sqft,2.0,1.0,700.0,Uttam Nagar,2565.0,2566.0
2566,2 BHK for rent near dwarka mor delhi,"Dwarka Mor, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-80-sq-ft-in-dwarka-mor-delhi-iid-1817711192,https://apollo.olx.in:443/v1/files/qdwveqggk32a3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 80 sqft,2.0,2.0,80.0,Dwarka Mor,2566.0,2567.0
2567,center of delhi janakpuri posh area near metro 3 side corner,"Janakpuri, Delhi",34996,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-1200-sq-ft-in-janakpuri-delhi-iid-1803880059,https://apollo.olx.in:443/v1/files/td8cgxuy268q2-ADVIN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1200 sqft,2.0,2.0,1200.0,Janakpuri,2567.0,2568.0
2568,GIRLS PG Sharing Room available on rent in UTTAM NAGAR,"Uttam Nagar, Delhi",2500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-uttam-nagar-delhi-iid-1817698173,https://apollo.olx.in:443/v1/files/dpay3i2tm1zx1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft,1.0,1.0,300.0,Uttam Nagar,2568.0,2569.0
2569,BOYS SHARING PG ROOM IN UTTAM NAGAR FOR 2500,"Uttam Nagar, Delhi",2500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-uttam-nagar-delhi-iid-1817697712,https://apollo.olx.in:443/v1/files/gi6ihtcb0ivi-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft,1.0,1.0,300.0,Uttam Nagar,2569.0,2570.0
2570,1+1 room furnished ground floor,"Baljit Nagar, Delhi",14000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-50-sq-ft-in-baljit-nagar-delhi-iid-1817696175,https://apollo.olx.in:443/v1/files/eucz2ewt0p2q-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 50 sqft,1.0,1.0,50.0,Baljit Nagar,2570.0,2571.0
2571,Receptionist job for girls,"Dwarka Sector 16B, Delhi",10000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-400-sq-ft-in-dwarka-sector-16b-delhi-iid-1726327964,https://apollo.olx.in:443/v1/files/03tbxe9awc8h1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 400 sqft,1.0,1.0,400.0,Dwarka Sector 16B,2571.0,2572.0
2572,"2BHK Flat for Rent – Dwarka Morh, Vipin Garden Extension","Dwarka Mor, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-750-sq-ft-in-dwarka-mor-delhi-iid-1817656443,https://apollo.olx.in:443/v1/files/dz8y23cwf0jk1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 750 sqft,2.0,2.0,750.0,Dwarka Mor,2572.0,2573.0
2573,One bhk flat with bike parking for rent near Dwarka mor no brokerage,"Dwarka Mor, Delhi",8000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-350-sq-ft-in-dwarka-mor-delhi-iid-1816906862,https://apollo.olx.in:443/v1/files/7am5yvvpp14r3-IN/image;s=150x0;q=50;f=webp;,,,,,Dwarka Mor,2573.0,2574.0
2574,2ROOM FLAT FOR RENT OPP KESAVPURAM METRO ST,"Keshav Puram, Delhi",15000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-100-sq-ft-in-keshav-puram-delhi-iid-1817612142,https://apollo.olx.in:443/v1/files/nnibca0sehl71-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 100 sqft,1.0,1.0,100.0,Keshav Puram,2574.0,2575.0
2575,For Rent only,"Palam, Delhi",8000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-50-sq-ft-in-palam-delhi-iid-1817580747,https://apollo.olx.in:443/v1/files/bvxe1ulj7s1j2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 50 sqft,1.0,1.0,50.0,Palam,2575.0,2576.0
2576,Need a flatment,"Dwarka Mor, Delhi",6500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-apartments-120-sq-ft-in-dwarka-mor-delhi-iid-1817576303,https://apollo.olx.in:443/v1/files/v3zd7a7ylztw-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 120 sqft,3.0,2.0,120.0,Dwarka Mor,2576.0,2577.0
2577,Need female flatmate for my 2bhk flat,"Bhagwati Garden, Delhi",6000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-700-sq-ft-in-bhagwati-garden-delhi-iid-1816783418,https://apollo.olx.in:443/v1/files/1wfojscfalil3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 700 sqft,2.0,1.0,700.0,Bhagwati Garden,2577.0,2579.0
2578,1bhk  independent in Dwarka mor,"Dwarka Mor, Delhi",7000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-400-sq-ft-in-dwarka-mor-delhi-iid-1809854063,https://apollo.olx.in:443/v1/files/53puo5fo2u7d3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 400 sqft,1.0,1.0,400.0,Dwarka Mor,2578.0,2580.0
2579,1bhk set floor  independent in dwaraka mor,"Dwarka Mor, Delhi",7000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-330-sq-ft-in-dwarka-mor-delhi-iid-1817025647,https://apollo.olx.in:443/v1/files/o8tljo9ystei3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 330 sqft,1.0,1.0,330.0,Dwarka Mor,2579.0,2581.0
2580,Need flatmate,"Palam, Delhi",6500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-300-sq-ft-in-palam-delhi-iid-1817497476,https://apollo.olx.in:443/v1/files/qn9werazehax2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 300 sqft,2.0,1.0,300.0,Palam,2580.0,2582.0
2581,HelloWorld Aerocity,"Dwarka Sector 7, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-400-sq-ft-in-dwarka-sector-7-delhi-iid-1810730618,https://apollo.olx.in:443/v1/files/gu5ytenosio21-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 400 sqft,1.0,1.0,400.0,Dwarka Sector 7,2581.0,2583.0
2582,HelloWorld Float,"Dwarka Sector 9, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-400-sq-ft-in-dwarka-sector-9-delhi-iid-1810731984,https://apollo.olx.in:443/v1/files/epki46l6n3493-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 400 sqft,1.0,1.0,400.0,Dwarka Sector 9,2582.0,2584.0
2583,1bhk 2 bhk 3 bhk,"Baljit Nagar, Delhi",8000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-700-sq-ft-in-baljit-nagar-delhi-iid-1817008315,https://apollo.olx.in:443/v1/files/dlkfx8ga6ugi2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 700 sqft,2.0,1.0,700.0,Baljit Nagar,2583.0,2586.0
2584,For rent Flat in west Patel nagar one separate room with balcony.,"Patel Nagar West, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-100-sq-ft-in-patel-nagar-west-delhi-iid-1816489601,https://apollo.olx.in:443/v1/files/sl6hg5np2qlr1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 100 sqft,1.0,1.0,100.0,Patel Nagar West,2584.0,2587.0
